Table 210-06401 : Unemployed persons and unemployment rate by age and sex,,,,,,,,
 ,,,,,,,,
Sex,,,Male,Male,Female,Female,Both sexes,Both sexes
 , , ,Unemployed persons (1),Unemployment rate (2),Unemployed persons (1),Unemployment rate (2),Unemployed persons (1),Unemployment rate (2)
,,,No. ('000),(%),No. ('000),(%),No. ('000),(%)
Year / Moving 3-month period,,Age group,,,,,,
2/2016 - 4/2016,,     15 - 19,3.6,17.7,2.5,12.4,6.1,15.1
2/2016 - 4/2016,,     20 - 24,11.1,8.5,9.8,7.2,20.9,7.8
2/2016 - 4/2016,,25 - 29,11.3,5.4,7.1,2.9,18.4,4.1
2/2016 - 4/2016,,30 - 34,6.0,2.7,5.9,2.1,12.0,2.4
2/2016 - 4/2016,,35 - 39,4.9,2.2,4.2,1.6,9.1,1.9
2/2016 - 4/2016,,40 - 44,4.9,2.2,7.1,2.9,12.0,2.6
2/2016 - 4/2016,,45 - 49,8.8,3.9,7.0,2.9,15.8,3.4
2/2016 - 4/2016,,50 - 54,10.3,3.9,8.0,3.4,18.3,3.7
2/2016 - 4/2016,,55 - 59,9.0,3.6,4.2,2.7,13.2,3.2
2/2016 - 4/2016,,60 and over,6.3,2.8,2.4,2.4,8.7,2.7
2/2016 - 4/2016,,     60 - 64,5.1,3.6,1.6,2.2,6.7,3.1
2/2016 - 4/2016,,     65 and over,1.3,1.6,0.7,3.0,2.0,1.9
2/2016 - 4/2016,,15 and over,76.3,3.8,58.2,3.0,134.5,3.4
3/2016 - 5/2016,,15 - 24,14.2,9.5,11.4,7.3,25.6,8.4
3/2016 - 5/2016,,     15 - 19,3.6,17.2,2.5,12.6,6.0,15.0
3/2016 - 5/2016,,     20 - 24,10.6,8.3,8.9,6.5,19.5,7.4
3/2016 - 5/2016,,25 - 29,10.4,4.9,6.1,2.5,16.5,3.6
3/2016 - 5/2016,,30 - 34,6.3,2.8,5.6,2.0,11.9,2.4
3/2016 - 5/2016,,35 - 39,5.2,2.4,4.6,1.8,9.8,2.0
3/2016 - 5/2016,,40 - 44,5.6,2.5,8.5,3.4,14.1,3.0
3/2016 - 5/2016,,45 - 49,9.2,4.1,6.6,2.7,15.7,3.4
3/2016 - 5/2016,,50 - 54,9.8,3.7,8.1,3.5,17.9,3.6
3/2016 - 5/2016,,55 - 59,7.8,3.1,4.8,3.0,12.6,3.1
3/2016 - 5/2016,,60 and over,7.7,3.5,3.0,2.9,10.7,3.3
3/2016 - 5/2016,,     60 - 64,5.2,3.6,1.8,2.4,7.0,3.2
3/2016 - 5/2016,,     65 and over,2.5,3.2,1.1,4.5,3.7,3.5
3/2016 - 5/2016,,15 and over,76.2,3.8,58.6,3.1,134.7,3.5
4/2016 - 6/2016,,15 - 24,17.9,11.5,14.1,8.9,32.0,10.2
4/2016 - 6/2016,,     15 - 19,4.4,18.9,2.9,14.5,7.3,16.9
4/2016 - 6/2016,,     20 - 24,13.4,10.2,11.2,8.1,24.7,9.1
4/2016 - 6/2016,,25 - 29,10.3,5.0,7.2,3.0,17.6,3.9
4/2016 - 6/2016,,30 - 34,5.7,2.6,6.0,2.2,11.7,2.4
4/2016 - 6/2016,,35 - 39,4.9,2.2,4.7,1.8,9.5,2.0
4/2016 - 6/2016,,40 - 44,5.4,2.4,6.9,2.8,12.4,2.6
4/2016 - 6/2016,,45 - 49,8.7,3.8,6.9,2.9,15.5,3.4
4/2016 - 6/2016,,50 - 54,9.1,3.4,8.0,3.4,17.2,3.4
4/2016 - 6/2016,,55 - 59,6.3,2.5,4.8,3.0,11.1,2.7
4/2016 - 6/2016,,60 and over,7.4,3.3,2.5,2.4,9.8,3.0
4/2016 - 6/2016,,     60 - 64,4.7,3.2,1.7,2.2,6.4,2.9
4/2016 - 6/2016,,     65 and over,2.6,3.3,0.8,3.1,3.4,3.3
4/2016 - 6/2016,,15 and over,75.7,3.8,61.1,3.2,136.9,3.5
5/2016 - 7/2016,,15 - 24,20.3,12.2,16.3,10.0,36.5,11.1
5/2016 - 7/2016,,     15 - 19,5.0,17.5,2.6,12.3,7.7,15.3
5/2016 - 7/2016,,     20 - 24,15.2,11.1,13.6,9.6,28.9,10.4
5/2016 - 7/2016,,25 - 29,11.4,5.4,7.4,3.1,18.7,4.2
5/2016 - 7/2016,,30 - 34,5.5,2.5,5.3,1.9,10.8,2.2
5/2016 - 7/2016,,35 - 39,6.6,3.0,4.8,1.9,11.5,2.4
5/2016 - 7/2016,,40 - 44,4.9,2.2,6.2,2.5,11.1,2.4
5/2016 - 7/2016,,45 - 49,8.4,3.7,7.5,3.2,15.8,3.5
5/2016 - 7/2016,,50 - 54,8.3,3.1,7.0,3.0,15.2,3.1
5/2016 - 7/2016,,55 - 59,6.4,2.5,4.8,3.0,11.2,2.7
5/2016 - 7/2016,,60 and over,6.4,2.8,1.9,1.8,8.3,2.5
5/2016 - 7/2016,,     60 - 64,4.0,2.8,1.3,1.6,5.3,2.4
5/2016 - 7/2016,,     65 and over,2.4,2.8,0.6,2.3,3.0,2.7
5/2016 - 7/2016,,15 and over,78.0,3.9,61.1,3.2,139.1,3.5
6/2016 - 8/2016,,15 - 24,22.2,12.9,17.4,10.3,39.6,11.6
6/2016 - 8/2016,,     15 - 19,5.0,15.6,2.3,10.4,7.3,13.5
6/2016 - 8/2016,,     20 - 24,17.2,12.3,15.1,10.3,32.3,11.3
6/2016 - 8/2016,,25 - 29,11.5,5.4,8.6,3.5,20.1,4.4
6/2016 - 8/2016,,30 - 34,6.4,2.9,6.0,2.2,12.4,2.5
6/2016 - 8/2016,,35 - 39,6.1,2.8,5.5,2.1,11.6,2.4
6/2016 - 8/2016,,40 - 44,5.6,2.5,5.5,2.2,11.2,2.4
6/2016 - 8/2016,,45 - 49,7.7,3.4,6.4,2.7,14.1,3.1
6/2016 - 8/2016,,50 - 54,9.0,3.4,6.3,2.7,15.2,3.1
6/2016 - 8/2016,,55 - 59,6.7,2.7,4.3,2.6,10.9,2.6
6/2016 - 8/2016,,60 and over,4.5,2.0,2.2,2.1,6.6,2.0
6/2016 - 8/2016,,     60 - 64,3.5,2.4,1.5,2.0,5.0,2.3
6/2016 - 8/2016,,     65 and over,1.0,1.2,0.7,2.4,1.6,1.5
6/2016 - 8/2016,,15 and over,79.6,4.0,62.1,3.2,141.7,3.6
7/2016 - 9/2016,,15 - 24,20.4,12.5,15.4,9.1,35.8,10.8
7/2016 - 9/2016,,     15 - 19,3.8,13.7,2.0,9.5,5.8,11.9
7/2016 - 9/2016,,     20 - 24,16.6,12.2,13.4,9.1,30.1,10.6
7/2016 - 9/2016,,25 - 29,11.2,5.3,8.6,3.6,19.8,4.4
7/2016 - 9/2016,,30 - 34,6.9,3.1,5.8,2.1,12.7,2.6
7/2016 - 9/2016,,35 - 39,6.2,2.8,5.2,2.0,11.4,2.4
7/2016 - 9/2016,,40 - 44,5.9,2.6,7.0,2.8,12.9,2.7
7/2016 - 9/2016,,45 - 49,7.0,3.2,6.2,2.7,13.3,2.9
7/2016 - 9/2016,,50 - 54,9.4,3.6,6.7,2.9,16.1,3.3
7/2016 - 9/2016,,55 - 59,7.6,3.1,4.1,2.5,11.7,2.9
7/2016 - 9/2016,,60 and over,4.3,1.9,2.0,1.9,6.3,1.9
7/2016 - 9/2016,,     60 - 64,3.1,2.1,1.2,1.5,4.2,1.9
7/2016 - 9/2016,,     65 and over,1.2,1.4,0.8,2.8,2.0,1.8
7/2016 - 9/2016,,15 and over,78.9,3.9,61.0,3.2,139.9,3.6
8/2016 - 10/2016,,15 - 24,18.5,12.0,12.8,7.6,31.3,9.7
8/2016 - 10/2016,,     15 - 19,2.8,12.7,1.7,8.4,4.4,10.7
8/2016 - 10/2016,,     20 - 24,15.7,11.9,11.1,7.5,26.8,9.6
8/2016 - 10/2016,,25 - 29,10.3,5.0,8.4,3.5,18.7,4.2
8/2016 - 10/2016,,30 - 34,7.4,3.3,6.7,2.4,14.0,2.8
8/2016 - 10/2016,,35 - 39,5.1,2.3,6.0,2.3,11.1,2.3
8/2016 - 10/2016,,40 - 44,5.9,2.6,7.8,3.1,13.7,2.9
8/2016 - 10/2016,,45 - 49,6.3,2.8,5.9,2.6,12.2,2.7
8/2016 - 10/2016,,50 - 54,9.1,3.5,7.6,3.2,16.7,3.4
8/2016 - 10/2016,,55 - 59,8.2,3.4,4.0,2.4,12.2,3.0
8/2016 - 10/2016,,60 and over,4.2,1.8,2.3,2.1,6.5,1.9
8/2016 - 10/2016,,     60 - 64,3.1,2.1,1.6,2.1,4.8,2.1
8/2016 - 10/2016,,     65 and over,1.1,1.2,0.6,2.1,1.7,1.5
8/2016 - 10/2016,,15 and over,74.9,3.8,61.3,3.2,136.2,3.5
9/2016 - 11/2016,,15 - 24,16.8,11.5,12.6,7.8,29.4,9.5
9/2016 - 11/2016,,     15 - 19,2.3,13.2,1.7,8.8,4.0,10.9
9/2016 - 11/2016,,     20 - 24,14.5,11.3,10.9,7.6,25.4,9.3
9/2016 - 11/2016,,25 - 29,9.9,4.7,7.9,3.3,17.8,4.0
9/2016 - 11/2016,,30 - 34,6.0,2.7,5.7,2.1,11.7,2.3
9/2016 - 11/2016,,35 - 39,5.5,2.5,5.8,2.2,11.3,2.4
9/2016 - 11/2016,,40 - 44,5.8,2.6,7.0,2.8,12.8,2.7
9/2016 - 11/2016,,45 - 49,6.4,2.8,6.4,2.7,12.8,2.8
9/2016 - 11/2016,,50 - 54,7.9,3.0,7.3,3.1,15.2,3.1
9/2016 - 11/2016,,55 - 59,8.6,3.5,4.8,2.9,13.4,3.3
9/2016 - 11/2016,,60 and over,4.9,2.1,1.8,1.7,6.8,2.0
9/2016 - 11/2016,,     60 - 64,3.5,2.4,1.6,2.1,5.1,2.3
9/2016 - 11/2016,,     65 and over,1.4,1.7,,,1.7,1.5
9/2016 - 11/2016,,15 and over,71.8,3.6,59.3,3.1,131.0,3.4
10/2016 - 12/2016,,15 - 24,16.9,11.5,11.9,7.4,28.9,9.4
10/2016 - 12/2016,,     15 - 19,2.5,14.3,1.7,9.1,4.2,11.6
10/2016 - 12/2016,,     20 - 24,14.4,11.2,10.3,7.2,24.7,9.1
10/2016 - 12/2016,,25 - 29,9.7,4.6,6.6,2.7,16.2,3.6
10/2016 - 12/2016,,30 - 34,5.9,2.6,5.5,2.0,11.4,2.3
10/2016 - 12/2016,,35 - 39,5.4,2.4,6.4,2.5,11.7,2.4
10/2016 - 12/2016,,40 - 44,5.9,2.7,5.1,2.1,11.0,2.4
10/2016 - 12/2016,,45 - 49,5.3,2.4,6.5,2.7,11.8,2.5
10/2016 - 12/2016,,50 - 54,7.6,2.9,6.0,2.6,13.6,2.7
10/2016 - 12/2016,,55 - 59,7.4,3.0,3.9,2.5,11.3,2.8
10/2016 - 12/2016,,60 and over,4.4,1.9,2.2,2.0,6.5,1.9
10/2016 - 12/2016,,     60 - 64,3.3,2.2,1.8,2.3,5.1,2.3
10/2016 - 12/2016,,     65 and over,1.0,1.2,,,1.4,1.2
10/2016 - 12/2016,,15 and over,68.4,3.4,54.0,2.8,122.4,3.1
11/2016 - 1/2017,,15 - 24,15.7,10.8,11.2,7.0,26.9,8.8
11/2016 - 1/2017,,     15 - 19,2.1,11.3,1.4,7.9,3.5,9.6
11/2016 - 1/2017,,     20 - 24,13.6,10.8,9.8,6.9,23.4,8.7
11/2016 - 1/2017,,25 - 29,9.3,4.4,7.9,3.2,17.2,3.8
11/2016 - 1/2017,,30 - 34,5.0,2.3,5.0,1.8,10.0,2.0
11/2016 - 1/2017,,35 - 39,4.8,2.2,6.0,2.3,10.8,2.2
11/2016 - 1/2017,,40 - 44,6.5,2.9,5.1,2.1,11.6,2.5
11/2016 - 1/2017,,45 - 49,5.2,2.3,6.3,2.6,11.5,2.5
11/2016 - 1/2017,,50 - 54,7.3,2.8,6.5,2.7,13.7,2.8
11/2016 - 1/2017,,55 - 59,7.4,3.0,5.5,3.5,13.0,3.2
11/2016 - 1/2017,,60 and over,4.7,2.0,1.8,1.7,6.5,1.9
11/2016 - 1/2017,,     60 - 64,3.5,2.4,1.4,1.9,5.0,2.2
11/2016 - 1/2017,,     65 and over,1.2,1.4,,,1.6,1.3
11/2016 - 1/2017,,15 and over,65.8,3.3,55.4,2.8,121.2,3.1
12/2016 - 2/2017,,15 - 24,14.7,10.4,9.7,6.3,24.4,8.3
12/2016 - 2/2017,,     15 - 19,1.8,10.4,1.5,9.1,3.3,9.8
12/2016 - 2/2017,,     20 - 24,12.9,10.4,8.2,6.0,21.1,8.1
12/2016 - 2/2017,,25 - 29,10.3,5.0,7.2,3.0,17.5,3.9
12/2016 - 2/2017,,30 - 34,4.8,2.2,5.3,1.9,10.1,2.0
12/2016 - 2/2017,,35 - 39,6.0,2.7,5.2,1.9,11.1,2.3
12/2016 - 2/2017,,40 - 44,6.0,2.7,5.2,2.1,11.2,2.4
12/2016 - 2/2017,,45 - 49,5.5,2.5,7.7,3.1,13.2,2.8
12/2016 - 2/2017,,50 - 54,8.4,3.3,7.6,3.2,16.0,3.2
12/2016 - 2/2017,,55 - 59,7.3,3.0,4.1,2.6,11.4,2.8
12/2016 - 2/2017,,60 and over,5.3,2.2,1.3,1.1,6.5,1.9
12/2016 - 2/2017,,     60 - 64,4.0,2.7,0.8,1.1,4.9,2.1
12/2016 - 2/2017,,     65 and over,1.2,1.4,,,1.7,1.4
12/2016 - 2/2017,,15 and over,68.2,3.4,53.2,2.7,121.4,3.1
1/2017 - 3/2017,,15 - 24,13.4,9.7,10.7,7.0,24.0,8.3
1/2017 - 3/2017,,     15 - 19,2.1,13.2,1.7,10.5,3.8,11.9
1/2017 - 3/2017,,     20 - 24,11.3,9.2,9.0,6.6,20.3,7.8
1/2017 - 3/2017,,25 - 29,10.5,5.0,7.3,3.0,17.7,3.9
1/2017 - 3/2017,,30 - 34,4.7,2.2,5.2,1.9,10.0,2.0
1/2017 - 3/2017,,35 - 39,6.2,2.8,5.1,1.9,11.3,2.3
1/2017 - 3/2017,,40 - 44,5.8,2.6,4.9,2.0,10.7,2.3
1/2017 - 3/2017,,45 - 49,6.5,2.9,7.5,3.1,14.0,3.0
1/2017 - 3/2017,,50 - 54,8.3,3.2,7.7,3.2,15.9,3.2
1/2017 - 3/2017,,55 - 59,9.4,3.8,5.6,3.4,15.0,3.6
1/2017 - 3/2017,,60 and over,6.6,2.7,1.4,1.2,8.0,2.2
1/2017 - 3/2017,,     60 - 64,4.9,3.2,1.0,1.2,5.9,2.5
1/2017 - 3/2017,,     65 and over,1.7,2.0,,,2.2,1.8
1/2017 - 3/2017,,15 and over,71.4,3.6,55.3,2.8,126.7,3.2
2/2017 - 4/2017,,15 - 24,12.3,8.8,10.9,7.4,23.1,8.1
2/2017 - 4/2017,,     15 - 19,2.1,12.9,1.2,8.1,3.3,10.6
2/2017 - 4/2017,,     20 - 24,10.2,8.3,9.6,7.3,19.8,7.8
2/2017 - 4/2017,,25 - 29,10.9,5.2,6.8,2.8,17.7,3.9
2/2017 - 4/2017,,30 - 34,5.3,2.4,5.7,2.0,11.0,2.2
2/2017 - 4/2017,,35 - 39,6.6,3.0,5.4,2.0,12.0,2.4
2/2017 - 4/2017,,40 - 44,5.5,2.5,5.5,2.2,11.0,2.3
2/2017 - 4/2017,,45 - 49,6.8,3.0,7.2,2.9,14.0,3.0
2/2017 - 4/2017,,50 - 54,7.6,2.9,6.5,2.8,14.1,2.9
2/2017 - 4/2017,,55 - 59,9.7,3.9,6.0,3.7,15.7,3.8
2/2017 - 4/2017,,60 and over,6.8,2.8,1.9,1.6,8.7,2.4
2/2017 - 4/2017,,     60 - 64,5.3,3.5,1.3,1.5,6.6,2.8
2/2017 - 4/2017,,     65 and over,1.4,1.7,0.6,1.6,2.1,1.7
2/2017 - 4/2017,,15 and over,71.5,3.6,55.8,2.9,127.3,3.2
3/2017 - 5/2017,,15 - 24,11.6,8.4,10.8,7.4,22.4,7.9
3/2017 - 5/2017,,     15 - 19,2.1,14.3,1.3,9.6,3.5,12.0
3/2017 - 5/2017,,     20 - 24,9.5,7.7,9.5,7.2,18.9,7.4
3/2017 - 5/2017,,25 - 29,11.5,5.5,7.4,3.1,18.9,4.2
3/2017 - 5/2017,,30 - 34,6.6,3.0,5.4,1.9,12.0,2.4
3/2017 - 5/2017,,35 - 39,4.8,2.1,6.0,2.2,10.8,2.2
3/2017 - 5/2017,,40 - 44,5.6,2.5,5.6,2.2,11.1,2.3
3/2017 - 5/2017,,45 - 49,7.2,3.2,6.8,2.8,14.0,3.0
3/2017 - 5/2017,,50 - 54,7.2,2.8,5.6,2.4,12.8,2.6
3/2017 - 5/2017,,55 - 59,9.7,3.9,6.2,3.7,15.9,3.8
3/2017 - 5/2017,,60 and over,7.3,3.0,2.5,2.1,9.8,2.7
3/2017 - 5/2017,,     60 - 64,5.4,3.5,1.8,2.2,7.1,3.0
3/2017 - 5/2017,,     65 and over,1.9,2.2,0.7,2.0,2.6,2.1
3/2017 - 5/2017,,15 and over,71.5,3.6,56.2,2.9,127.6,3.2
4/2017 - 6/2017,,15 - 24,12.4,8.8,11.0,7.4,23.5,8.1
4/2017 - 6/2017,,     15 - 19,2.5,14.9,1.8,11.1,4.2,13.0
4/2017 - 6/2017,,     20 - 24,10.0,8.0,9.3,7.0,19.3,7.5
4/2017 - 6/2017,,25 - 29,11.4,5.4,7.6,3.2,19.1,4.3
4/2017 - 6/2017,,30 - 34,6.9,3.2,5.3,1.9,12.3,2.5
4/2017 - 6/2017,,35 - 39,3.9,1.7,6.0,2.2,9.9,2.0
4/2017 - 6/2017,,40 - 44,7.1,3.2,6.3,2.5,13.5,2.8
4/2017 - 6/2017,,45 - 49,6.4,2.8,7.1,2.9,13.5,2.9
4/2017 - 6/2017,,50 - 54,7.1,2.8,5.2,2.3,12.3,2.5
4/2017 - 6/2017,,55 - 59,8.3,3.3,4.4,2.6,12.7,3.0
4/2017 - 6/2017,,60 and over,6.3,2.6,2.7,2.4,9.0,2.5
4/2017 - 6/2017,,     60 - 64,4.9,3.2,2.2,2.8,7.1,3.1
4/2017 - 6/2017,,     65 and over,1.4,1.6,,,1.9,1.5
4/2017 - 6/2017,,15 and over,69.9,3.5,55.9,2.9,125.7,3.2
5/2017 - 7/2017,,15 - 24,15.5,10.8,13.7,8.8,29.1,9.8
5/2017 - 7/2017,,     15 - 19,2.7,16.0,2.3,13.2,5.0,14.6
5/2017 - 7/2017,,     20 - 24,12.8,10.1,11.3,8.2,24.1,9.1
5/2017 - 7/2017,,25 - 29,12.1,5.7,8.0,3.4,20.1,4.5
5/2017 - 7/2017,,30 - 34,6.9,3.1,4.8,1.8,11.7,2.4
5/2017 - 7/2017,,35 - 39,3.4,1.5,6.7,2.5,10.1,2.0
5/2017 - 7/2017,,40 - 44,6.7,3.0,5.5,2.2,12.2,2.5
5/2017 - 7/2017,,45 - 49,6.1,2.7,7.3,3.0,13.5,2.9
5/2017 - 7/2017,,50 - 54,7.7,3.0,5.0,2.2,12.7,2.6
5/2017 - 7/2017,,55 - 59,8.4,3.4,3.3,1.9,11.7,2.8
5/2017 - 7/2017,,60 and over,5.6,2.3,3.4,2.9,9.0,2.5
5/2017 - 7/2017,,     60 - 64,3.8,2.5,2.7,3.4,6.6,2.8
5/2017 - 7/2017,,     65 and over,1.7,1.9,0.6,1.9,2.4,1.9
5/2017 - 7/2017,,15 and over,72.4,3.6,57.8,3.0,130.1,3.3
6/2017 - 8/2017,,15 - 24,16.6,10.9,15.7,9.7,32.3,10.3
6/2017 - 8/2017,,     15 - 19,2.6,12.9,2.7,12.5,5.2,12.7
6/2017 - 8/2017,,     20 - 24,14.0,10.7,13.0,9.3,27.1,9.9
6/2017 - 8/2017,,25 - 29,11.9,5.6,8.9,3.8,20.8,4.7
6/2017 - 8/2017,,30 - 34,7.0,3.2,5.2,1.9,12.2,2.5
6/2017 - 8/2017,,35 - 39,4.0,1.8,6.7,2.5,10.6,2.2
6/2017 - 8/2017,,40 - 44,6.1,2.7,5.8,2.3,11.9,2.5
6/2017 - 8/2017,,45 - 49,5.7,2.5,7.4,3.1,13.1,2.8
6/2017 - 8/2017,,50 - 54,6.9,2.7,4.3,1.9,11.2,2.3
6/2017 - 8/2017,,55 - 59,7.7,3.1,2.9,1.7,10.6,2.5
6/2017 - 8/2017,,60 and over,5.0,2.0,3.4,2.8,8.4,2.3
6/2017 - 8/2017,,     60 - 64,3.7,2.4,2.9,3.4,6.6,2.8
6/2017 - 8/2017,,     65 and over,1.3,1.4,,,1.8,1.4
6/2017 - 8/2017,,15 and over,70.9,3.5,60.1,3.1,131.0,3.3
7/2017 - 9/2017,,15 - 24,16.0,10.6,16.9,10.5,33.0,10.5
7/2017 - 9/2017,,     15 - 19,1.8,9.6,2.3,10.7,4.1,10.2
7/2017 - 9/2017,,     20 - 24,14.2,10.7,14.6,10.5,28.9,10.6
7/2017 - 9/2017,,25 - 29,12.4,5.8,9.0,3.8,21.4,4.8
7/2017 - 9/2017,,30 - 34,7.0,3.2,5.0,1.8,12.0,2.4
7/2017 - 9/2017,,35 - 39,5.0,2.2,4.3,1.6,9.3,1.9
7/2017 - 9/2017,,40 - 44,4.7,2.1,5.6,2.2,10.3,2.1
7/2017 - 9/2017,,45 - 49,6.8,3.0,6.5,2.7,13.3,2.9
7/2017 - 9/2017,,50 - 54,5.5,2.2,3.8,1.7,9.3,2.0
7/2017 - 9/2017,,55 - 59,8.0,3.2,4.0,2.4,12.0,2.9
7/2017 - 9/2017,,60 and over,5.3,2.1,3.5,2.8,8.7,2.4
7/2017 - 9/2017,,     60 - 64,3.6,2.3,2.6,3.0,6.2,2.6
7/2017 - 9/2017,,     65 and over,1.7,1.8,0.9,2.4,2.6,2.0
7/2017 - 9/2017,,15 and over,70.9,3.5,58.5,3.0,129.4,3.3
8/2017 - 10/2017,,15 - 24,13.4,9.0,15.5,10.0,28.9,9.5
8/2017 - 10/2017,,     15 - 19,1.7,10.3,2.5,12.7,4.2,11.6
8/2017 - 10/2017,,     20 - 24,11.7,8.9,13.0,9.6,24.7,9.2
8/2017 - 10/2017,,25 - 29,11.0,5.2,9.1,3.8,20.1,4.5
8/2017 - 10/2017,,30 - 34,6.5,3.0,4.9,1.8,11.4,2.3
8/2017 - 10/2017,,35 - 39,4.3,1.9,4.2,1.6,8.5,1.7
8/2017 - 10/2017,,40 - 44,4.3,1.9,4.6,1.8,9.0,1.9
8/2017 - 10/2017,,45 - 49,6.4,2.8,7.2,3.0,13.6,2.9
8/2017 - 10/2017,,50 - 54,5.9,2.3,5.2,2.3,11.0,2.3
8/2017 - 10/2017,,55 - 59,7.8,3.1,4.6,2.7,12.4,2.9
8/2017 - 10/2017,,60 and over,6.6,2.7,2.9,2.4,9.5,2.6
8/2017 - 10/2017,,     60 - 64,4.5,2.9,1.9,2.2,6.4,2.6
8/2017 - 10/2017,,     65 and over,2.1,2.3,1.0,2.8,3.1,2.4
8/2017 - 10/2017,,15 and over,66.2,3.3,58.1,3.0,124.3,3.1
9/2017 - 11/2017,,15 - 24,12.7,8.8,13.6,8.9,26.3,8.9
9/2017 - 11/2017,,     15 - 19,1.5,11.2,1.7,9.4,3.3,10.2
9/2017 - 11/2017,,     20 - 24,11.2,8.6,11.9,8.8,23.0,8.7
9/2017 - 11/2017,,25 - 29,11.2,5.3,7.9,3.3,19.1,4.2
9/2017 - 11/2017,,30 - 34,6.5,3.0,4.4,1.6,10.9,2.2
9/2017 - 11/2017,,35 - 39,4.1,1.8,4.5,1.7,8.6,1.7
9/2017 - 11/2017,,40 - 44,4.0,1.8,4.0,1.6,8.0,1.7
9/2017 - 11/2017,,45 - 49,6.6,2.9,6.5,2.7,13.1,2.8
9/2017 - 11/2017,,50 - 54,6.6,2.7,4.8,2.1,11.4,2.4
9/2017 - 11/2017,,55 - 59,8.1,3.2,4.5,2.7,12.7,3.0
9/2017 - 11/2017,,60 and over,5.9,2.4,2.9,2.4,8.8,2.4
9/2017 - 11/2017,,     60 - 64,3.7,2.4,1.9,2.2,5.6,2.3
9/2017 - 11/2017,,     65 and over,2.2,2.4,1.0,2.8,3.2,2.5
9/2017 - 11/2017,,15 and over,65.7,3.3,53.2,2.7,118.9,3.0
10/2017 - 12/2017,,15 - 24,11.6,8.2,11.4,7.5,23.1,7.8
10/2017 - 12/2017,,     15 - 19,1.7,11.8,1.8,9.9,3.5,10.8
10/2017 - 12/2017,,     20 - 24,9.9,7.8,9.7,7.2,19.6,7.4
10/2017 - 12/2017,,25 - 29,9.7,4.5,8.2,3.5,17.8,4.0
10/2017 - 12/2017,,30 - 34,5.6,2.6,4.6,1.7,10.2,2.1
10/2017 - 12/2017,,35 - 39,3.0,1.3,5.3,1.9,8.2,1.7
10/2017 - 12/2017,,40 - 44,4.1,1.8,4.2,1.6,8.2,1.7
10/2017 - 12/2017,,45 - 49,5.5,2.4,5.8,2.4,11.3,2.4
10/2017 - 12/2017,,50 - 54,7.4,3.0,5.1,2.2,12.5,2.6
10/2017 - 12/2017,,55 - 59,7.6,2.9,3.6,2.1,11.2,2.6
10/2017 - 12/2017,,60 and over,5.1,2.1,2.4,1.9,7.5,2.0
10/2017 - 12/2017,,     60 - 64,3.6,2.3,1.6,1.9,5.2,2.1
10/2017 - 12/2017,,     65 and over,1.5,1.7,0.7,2.0,2.2,1.8
10/2017 - 12/2017,,15 and over,59.6,3.0,50.4,2.6,110.0,2.8
11/2017 - 1/2018,,15 - 24,13.1,9.1,9.2,6.0,22.3,7.5
11/2017 - 1/2018,,     15 - 19,1.9,12.5,1.4,8.1,3.3,10.2
11/2017 - 1/2018,,     20 - 24,11.2,8.6,7.8,5.8,19.0,7.2
11/2017 - 1/2018,,25 - 29,10.3,4.8,6.6,2.8,16.9,3.8
11/2017 - 1/2018,,30 - 34,6.1,2.8,4.2,1.6,10.4,2.1
11/2017 - 1/2018,,35 - 39,4.2,1.9,4.7,1.7,8.9,1.8
11/2017 - 1/2018,,40 - 44,4.5,2.0,4.7,1.9,9.2,1.9
11/2017 - 1/2018,,45 - 49,5.7,2.5,4.5,1.8,10.2,2.2
11/2017 - 1/2018,,50 - 54,6.8,2.7,4.7,2.1,11.5,2.4
11/2017 - 1/2018,,55 - 59,7.0,2.7,3.3,1.9,10.3,2.4
11/2017 - 1/2018,,60 and over,4.8,1.9,1.7,1.3,6.5,1.7
11/2017 - 1/2018,,     60 - 64,3.4,2.2,1.2,1.4,4.7,1.9
11/2017 - 1/2018,,     65 and over,1.3,1.4,,,1.8,1.4
11/2017 - 1/2018,,15 and over,62.5,3.1,43.7,2.2,106.2,2.7
12/2017 - 2/2018,,15 - 24,13.0,9.1,9.5,6.3,22.5,7.6
12/2017 - 2/2018,,     15 - 19,1.6,10.8,1.5,9.1,3.1,9.9
12/2017 - 2/2018,,     20 - 24,11.4,8.9,7.9,5.9,19.4,7.4
12/2017 - 2/2018,,25 - 29,9.7,4.6,6.6,2.8,16.2,3.6
12/2017 - 2/2018,,30 - 34,6.1,2.8,4.6,1.7,10.7,2.2
12/2017 - 2/2018,,35 - 39,4.6,2.0,4.7,1.7,9.3,1.8
12/2017 - 2/2018,,40 - 44,4.3,2.0,5.0,1.9,9.3,1.9
12/2017 - 2/2018,,45 - 49,5.1,2.2,4.7,1.9,9.8,2.1
12/2017 - 2/2018,,50 - 54,6.7,2.7,4.7,2.1,11.4,2.4
12/2017 - 2/2018,,55 - 59,7.4,2.9,3.3,1.9,10.7,2.5
12/2017 - 2/2018,,60 and over,4.9,1.9,1.6,1.2,6.5,1.7
12/2017 - 2/2018,,     60 - 64,3.6,2.2,1.3,1.4,4.9,2.0
12/2017 - 2/2018,,     65 and over,1.3,1.4,,,1.7,1.2
12/2017 - 2/2018,,15 and over,61.8,3.1,44.7,2.3,106.5,2.7
